date,time,temperature,visibility,pressure,humidity,gusts_wind,u_wind,v_wind,prep_1h,snow_1h,gradient_snow,total_cloud,low_cloud,medium_cloud,high_cloud,type_prep,sort_prep
2023-01-07,21,274.2797088623047,2244.0,101292.4375,0.9847218990325928,7.74486556276679,-2.91119384765625,4.127814292907715,0.07421875,0.0,0.76171875,1.0,1.0,1.0,1.0,1.0,2.0
2023-01-07,22,274.27020263671875,6532.0,101246.125,0.9842615127563475,8.02409790083766,-3.036346435546875,4.819745063781738,0.177734375,0.0,0.73046875,1.0,1.0,1.0,1.0,1.0,2.0
2023-01-07,23,274.35142517089844,12548.0,101189.875,0.9775180816650392,7.784678276628256,-3.241668701171875,5.230949401855469,0.3828125,0.0,0.6953125,0.99951171875,0.99951171875,0.99951171875,0.99951171875,1.0,2.0
2023-01-08,0,274.2565460205078,8964.286605834961,101112.125,0.9761949777603148,8.629843354225159,-3.701568603515625,5.221378326416016,0.1083984375,0.0,0.703125,1.0,1.0,1.0,1.0,1.0,2.0
2023-01-08,1,274.403076171875,9005.249221801758,101022.5,0.9799246191978456,8.726693868637085,-4.021530151367188,5.577883720397949,0.017578125,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-08,2,274.58445739746094,8767.415893554688,100960.25,0.9721442461013794,8.068142056465149,-3.1678924560546875,5.556404113769531,0.232421875,0.0,0.4296875,0.9990234375,0.9990234375,0.9990234375,0.9990234375,1.0,2.0
2023-01-08,3,274.7047119140625,8499.478637695312,100902.1875,0.9712803959846495,8.058043356984854,-3.34893798828125,5.545027732849121,0.453125,0.0,0.30078125,1.0,1.0,1.0,1.0,1.0,2.0
2023-01-08,4,274.93426513671875,5877.770263671875,100853.0625,0.9725593328475952,8.00644227489829,-3.243392944335937,5.438382148742676,0.4453125,0.0,0.15234375,1.0,1.0,1.0,1.0,1.0,2.0
2023-01-08,5,275.3910522460937,10874.840026855469,100796.125,0.9712837338447572,7.333003461360931,-2.976531982421875,5.328092575073242,0.22265625,0.0,0.05859375,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,6,275.5996551513672,5101.831771850586,100724.125,0.9744125008583068,7.606562197208403,-2.7451934814453125,4.584299087524414,0.140625,0.0,0.0234375,1.0,1.0,1.0,1.0,1.0,4.0
2023-01-08,7,275.7164459228516,5971.771896362305,100668.5625,0.9797560572624208,6.456550717353821,-2.9228515625,4.473549842834473,0.1826171875,0.0,0.015625,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,8,275.94830322265625,4167.122604370117,100646.3125,0.9804314970970154,7.054901540279388,-2.8909149169921875,4.095795631408691,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-08,9,276.29180908203125,4926.0909423828125,100629.875,0.9810953140258788,5.492445111274719,-2.7587432861328125,3.5923843383789062,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-08,10,276.6050720214844,8478.773941040039,100567.5625,0.982424795627594,5.585992097854614,-2.532196044921875,3.267467498779297,0.1455078125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,11,276.91510009765625,1924.0,100514.875,0.9857644438743592,6.766838550567627,-2.532684326171875,4.830841064453125,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-08,12,276.9503326416016,3122.2252655029297,100470.6875,0.9884361028671264,7.337391853332519,-2.5197715759277344,4.469714164733887,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-08,13,276.9694061279297,2813.06884765625,100414.1875,0.987685203552246,7.638516783714294,-2.38714599609375,4.574041366577148,0.263671875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,14,276.9578552246094,4416.781326293945,100379.6875,0.9825862646102904,7.707225322723389,-2.2476959228515625,4.783512115478516,0.3564453125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,15,277.0135498046875,4830.789413452148,100337.5625,0.9847939014434814,7.699591636657715,-2.57529354095459,4.724971771240234,0.1669921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0
2023-01-08,16,276.7583770751953,3628.882308959961,100302.8125,0.9844422936439514,7.404443323612213,-2.54486083984375,4.666141510009766,0.35546875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,17,276.63865661621094,4950.1060791015625,100270.5625,0.975879967212677,8.153935015201569,-2.914291381835937,4.738092422485352,0.330078125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,18,276.4661560058594,7332.0,100233.4375,0.9726191759109496,7.1875,-2.776473045349121,4.609545707702637,0.8701171875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,19,276.4085235595703,15428.0,100187.75,0.9701770544052124,7.057284891605377,-2.8044748306274414,4.31847095489502,0.908203125,0.0,0.0,0.99951171875,0.99951171875,0.99951171875,0.99951171875,1.0,3.0
2023-01-08,20,276.4536895751953,16173.70753479004,100156.25,0.967207670211792,6.44466632604599,-2.610297203063965,4.023337364196777,0.9375,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,21,276.5693054199219,16037.16632080078,100125.9375,0.9698758125305176,6.21875,-2.416153907775879,4.238583564758301,0.970703125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-08,22,276.46324157714844,10334.80551147461,100078.8125,0.9699373841285706,5.485624819993973,-2.542818069458008,3.9646520614624015,0.79296875,0.0,0.0,0.99951171875,1.0,0.99951171875,0.99951171875,1.0,3.0
2023-01-08,23,276.33580017089844,26180.0,100053.5625,0.9690034985542296,6.824276208877564,-2.516233444213867,3.781867027282715,0.3740234375,0.0,0.00390625,0.9990234375,1.0,0.99951171875,0.99951171875,1.0,3.0
2023-01-09,0,276.24278259277344,5916.807388305664,100017.625,0.9750950932502748,5.561218678951263,-2.6753292083740234,3.067416191101074,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,1,276.2406311035156,3724.978561401367,99980.9375,0.9811724424362184,5.730885326862335,-1.930091857910156,1.978647232055664,0.0,0.0,-9.0,1.0,0.99951171875,1.0,1.0,-9.0,0.0
2023-01-09,2,276.3114013671875,3225.385284423828,99962.875,0.982065737247467,4.5625,-1.9066848754882808,1.882349967956543,0.046875,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,3,276.31968688964844,3684.0,99953.625,0.9831584692001344,4.157587051391602,-1.5686874389648438,1.6361141204833984,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,4,276.3344116210937,5233.788803100586,99957.875,0.9846999645233154,3.747429728507996,-1.1353683471679688,1.1050119400024414,0.0,0.0,-9.0,0.99951171875,0.99951171875,0.99951171875,0.99951171875,-9.0,0.0
2023-01-09,5,276.4574584960937,407.9242858886719,99978.1875,0.985451877117157,3.126802265644073,-1.147639274597168,0.8552646636962891,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,6,276.41001892089844,362.4626159667969,100008.8125,0.9868172407150269,1.9592443704605105,-0.8183221817016602,0.8428945541381836,0.0,0.0,-9.0,0.99951171875,1.0,0.99951171875,0.99951171875,-9.0,0.0
2023-01-09,7,276.2288055419922,300.28521728515625,100041.1875,0.9879096150398254,1.915327072143555,-1.209238052368164,0.8881397247314453,0.0,0.0,-9.0,0.9990234375,0.9990234375,0.9990234375,0.9990234375,-9.0,0.0
2023-01-09,8,276.3039093017578,1193.0512084960938,100081.4375,0.9908724427223206,1.91737961769104,-0.7461814880371094,0.8183689117431641,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,9,276.42478942871094,467.9108428955078,100108.4375,0.9925286173820496,2.398484766483307,-1.1047019958496094,0.2633228302001953,0.0,0.0,-9.0,0.9990234375,0.9990234375,0.9990234375,0.9990234375,-9.0,0.0
2023-01-09,10,276.83648681640625,934.0618286132812,100109.25,0.9926041960716248,2.114974975585937,-1.228952407836914,0.3485822677612304,0.0,0.0,-9.0,1.0,0.99951171875,1.0,1.0,-9.0,0.0
2023-01-09,11,276.96583557128906,5941.132827758789,100098.9375,0.9895862340927124,2.5595803260803223,-1.356424331665039,0.2321958541870117,0.0,0.0,-9.0,0.99560546875,0.9970703125,0.99755859375,0.0,-9.0,0.0
2023-01-09,12,276.9855651855469,6893.226638793945,100096.1875,0.9882575869560242,3.6014946699142456,-1.9755735397338867,0.2533082962036133,0.0,0.0,-9.0,0.99853515625,0.99853515625,0.99755859375,0.0,-9.0,0.0
2023-01-09,13,277.0359649658203,685.3114318847656,100099.5625,0.9881865978240968,3.9727973341941833,-1.826446533203125,1.0787334442138672,0.0,0.0,-9.0,0.99951171875,0.99853515625,0.9970703125,0.9970703125,-9.0,0.0
2023-01-09,14,277.1471710205078,565.4874572753906,100120.4375,0.9879610538482666,3.505935490131378,-2.096726417541504,0.7622175216674805,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,15,277.2350616455078,552.5787200927734,100166.3125,0.9881803393363952,4.034026071429253,-2.526749610900879,1.4313764572143557,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,16,277.0024871826172,4388.0,100205.25,0.9911532998085022,4.506431460380554,-2.4397201538085938,1.92928409576416,0.1591796875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0
2023-01-09,17,276.8030700683594,6009.634201049805,100210.375,0.993812382221222,6.145587742328644,-2.5326080322265625,2.0285682678222656,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-09,18,276.5215301513672,3940.0,100217.5625,0.9857890605926514,6.121242225170136,-2.79214859008789,2.064471244812012,0.0,0.0,-9.0,0.99951171875,1.0,1.0,1.0,-9.0,0.0
2023-01-09,19,276.1815643310547,6180.0,100228.5625,0.9868149757385254,6.9065744280815125,-3.409686088562012,2.9609060287475586,0.0,0.0,-9.0,0.99951171875,1.0,0.99951171875,0.99951171875,-9.0,0.0
2023-01-09,20,275.8508605957031,3108.0,100242.5625,0.9863614439964294,6.431118845939636,-3.621431350708008,2.9577579498291016,0.1181640625,0.0,0.01953125,0.99951171875,1.0,1.0,1.0,1.0,4.0
2023-01-09,21,275.3308410644531,12996.0,100260.5625,0.97514009475708,7.997293949127197,-3.603695869445801,2.5275840759277344,0.4541015625,0.0,0.078125,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-09,22,274.6291809082031,12004.0,100272.75,0.9773898720741272,6.946977317333221,-3.32978630065918,2.29532527923584,0.3671875,0.0,0.4296875,1.0,1.0,1.0,1.0,1.0,2.0
2023-01-09,23,274.1092987060547,8822.212097167969,100279.625,0.9796491265296936,6.134111225605011,-3.0693397521972656,1.4623088836669922,0.3828125,0.0,0.8828125,0.99951171875,1.0,1.0,1.0,1.0,1.0
2023-01-10,0,273.4673309326172,2804.12907409668,100263.4375,0.9806731939315796,5.292553901672363,-3.08158016204834,0.7790803909301758,0.2626953125,0.056640625,0.984375,1.0,1.0,1.0,1.0,1.0,1.0
2023-01-10,1,273.33770751953125,4346.150100708008,100237.5,0.9830580353736876,4.84375,-2.8466367721557617,0.7933034896850586,0.296875,0.1142578125,0.98828125,0.998046875,1.0,0.99853515625,0.99853515625,1.0,1.0
2023-01-10,2,273.3775329589844,3324.357788085937,100240.0,0.983153760433197,4.3250380754470825,-2.2286243438720703,1.192962646484375,0.2060546875,0.162109375,0.98828125,1.0,1.0,1.0,1.0,1.0,1.0
2023-01-10,3,273.513916015625,5345.089447021484,100234.6875,0.9862759709358216,4.502837538719177,-2.5432910919189453,1.7569665908813477,0.2421875,0.12109375,0.984375,1.0,1.0,1.0,1.0,1.0,1.0
2023-01-10,4,273.52003479003906,7588.0,100235.9375,0.9870887994766236,4.575617432594299,-2.741741180419922,2.2407360076904297,0.1474609375,0.0693359375,0.9765625,0.9990234375,0.99951171875,0.9990234375,0.9990234375,1.0,1.0
2023-01-10,5,273.66571044921875,4484.0,100246.1875,0.988292932510376,4.4336108565330505,-2.5639867782592773,2.256704330444336,0.0546875,0.0,0.9453125,1.0,1.0,1.0,0.4287109375,1.0,1.0
2023-01-10,6,273.937255859375,7140.0,100263.125,0.9848942756652832,4.383919715881348,-2.0372314453125,1.5634078979492188,0.0,0.0,-9.0,1.0,0.99951171875,1.0,0.0,-9.0,0.0
2023-01-10,7,274.26708984375,2916.0,100290.625,0.9877275228500366,3.1796875,-1.4964380264282229,1.4663143157958984,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
2023-01-10,8,274.807861328125,8292.0,100355.4375,0.9966102838516236,4.1875,1.0013837814331057,1.9513931274414065,0.0,0.0,-9.0,0.9853515625,0.9892578125,0.9921875,0.0,-9.0,0.0
2023-01-10,9,274.958984375,10339.709762573242,100425.625,0.99312824010849,4.577667534351349,1.297933578491211,1.8665771484375,0.0,0.0,-9.0,0.97216796875,0.97802734375,0.97998046875,0.0,-9.0,0.0
2023-01-10,10,275.5537109375,8724.955383300781,100493.75,0.9944275617599488,4.8203125,1.2935209274291992,2.1868438720703125,0.0,0.0,-9.0,0.990234375,0.99365234375,0.0,0.0,-9.0,0.0
2023-01-10,11,275.892578125,16117.954040527344,100543.3125,0.9849488139152528,5.490917306393385,1.9335756301879885,2.235267639160156,0.01806640625,0.0,-9.0,0.98828125,0.98876953125,0.0,0.0,-9.0,0.0
2023-01-10,12,276.022216796875,10293.354690551758,100568.875,0.9907131791114808,5.690199673175812,2.03913688659668,2.4007606506347656,0.0,0.0,-9.0,0.99365234375,0.99951171875,0.0,0.0,-9.0,0.0
2023-01-10,13,276.353515625,4655.3173828125,100639.4375,0.969232439994812,5.950396630913019,2.303622245788574,1.1786603927612305,0.0,0.0,-9.0,0.99072265625,0.9970703125,0.0,0.0,-9.0,0.0
2023-01-10,14,276.61572265625,9099.045166015623,100675.0625,0.963003635406494,5.401480633765459,1.7678823471069336,1.873011589050293,0.0,0.0,-9.0,1.0,0.99609375,0.0,0.0,-9.0,0.0
2023-01-10,15,276.91021728515625,9109.86148071289,100705.6875,0.9703704118728638,4.355960439890623,2.113748550415039,2.405787467956543,0.0,0.0,-9.0,0.9912109375,0.98388671875,0.0,0.0,-9.0,0.0
2023-01-10,16,276.68603515625,47884.21633911133,100739.625,0.9562169313430786,5.37313324213028,1.491596221923828,1.9117937088012693,0.0,0.0,-9.0,0.984375,0.99609375,0.0,0.0,-9.0,0.0
2023-01-10,17,276.580322265625,64747.28125,100797.0,0.9088675379753112,6.151987552642822,2.443683624267578,1.7305974960327148,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-01-10,18,276.679931640625,45354.92210388184,100825.125,0.934371292591095,5.711331903934479,1.2754802703857422,1.6562166213989258,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-01-10,19,276.7216796875,44415.9308013916,100852.25,0.9544854164123536,2.75,0.3081436157226562,2.266183853149414,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-01-10,20,276.707275390625,59850.54963684082,100862.5625,0.9482631087303162,3.5001019835472107,0.6933574676513672,2.753225326538086,0.0,0.0,-9.0,0.986328125,0.99365234375,0.0,0.0,-9.0,0.0
2023-01-10,21,276.82666015625,57956.0,100869.3125,0.9332953095436096,4.819349229335785,0.3451147079467773,3.0590028762817383,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-01-10,22,276.95654296875,54194.165603637695,100856.5,0.9369709491729736,5.855476833879948,0.6312160491943359,2.988382339477539,0.0,0.0,-9.0,0.9912109375,1.0,0.0,0.0,-9.0,0.0
2023-01-10,23,276.740966796875,55315.04406738281,100877.4375,0.938487708568573,7.047488018870354,0.4241476058959961,2.7808094024658203,0.0,0.0,-9.0,0.92138671875,0.9716796875,0.0,0.0,-9.0,0.0
2023-01-11,0,276.717041015625,55498.90968322754,100849.8125,0.9165282249450684,5.9328166879713535,0.3421173095703125,3.3978757858276367,0.0,0.0,-9.0,0.990234375,0.998046875,0.99609375,0.99609375,-9.0,0.0
2023-01-11,1,276.696533203125,36465.58158874512,100796.8125,0.921579897403717,5.772795274853706,-0.57000732421875,3.087320327758789,0.0,0.0,-9.0,0.97412109375,0.9736328125,0.97607421875,0.0,-9.0,0.0
2023-01-11,2,276.519287109375,51724.688552856445,100734.5625,0.9286109209060668,5.882390379905701,-0.6991605758666992,4.019972801208496,0.0,0.0,-9.0,0.97607421875,0.9697265625,0.97216796875,0.97216796875,-9.0,0.0
2023-01-11,3,276.60546875,57482.54739379883,100640.6875,0.9019915461540222,6.2421875,-0.689849853515625,4.343927383422852,0.171875,0.0,0.00390625,1.0,0.99951171875,1.0,1.0,1.0,3.0
2023-01-11,4,276.674560546875,45297.836364746094,100520.5,0.9100765585899352,7.046208560466766,-0.9261474609375,5.24934196472168,0.0,0.0,-9.0,0.99072265625,0.98388671875,0.98974609375,0.98974609375,-9.0,0.0
2023-01-11,5,276.818603515625,37074.536697387695,100380.3125,0.8874961733818054,6.878473214805126,-1.5170135498046875,6.359795570373535,0.0,0.0,-9.0,0.9921875,0.9931640625,0.99560546875,0.99560546875,-9.0,0.0
2023-01-11,6,277.335693359375,45620.89938354492,100255.0625,0.865199863910675,11.05512923002243,-1.51593017578125,8.051369667053223,0.0,0.0,-9.0,0.99951171875,1.0,1.0,1.0,-9.0,0.0
2023-01-11,7,277.84814453125,39738.46125793457,100111.875,0.8352930545806885,11.013396561145782,-1.3159637451171875,8.672697067260742,0.0,0.0,-9.0,0.99951171875,0.99951171875,0.99951171875,0.99951171875,-9.0,0.0
2023-01-11,8,277.199951171875,8729.901809692383,99974.25,0.912414848804474,12.86146306246519,-1.825721740722656,9.09995937347412,0.9443359375,0.0,0.0,1.0,0.9990234375,0.9990234375,0.9990234375,1.0,3.0
2023-01-11,9,276.645751953125,8991.098861694336,99884.375,0.9109663963317872,14.221107065677645,-1.7867565155029297,9.325400352478027,1.4853515625,0.0,0.00390625,1.0,0.99853515625,0.99951171875,0.99951171875,1.0,3.0
2023-01-11,10,276.83154296875,3507.203628540039,99795.875,0.9338381290435792,13.690582573413849,-0.9365634918212892,9.67459774017334,1.46875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
2023-01-11,11,277.015380859375,34388.8337097168,99754.625,0.945466697216034,12.912535309791563,-0.3340206146240234,8.172061920166016,1.501953125,0.0,0.0,1.0,1.0,0.99951171875,0.99951171875,1.0,3.0
2023-01-11,12,277.49462890625,43273.25148010254,99723.5625,0.9385596513748168,11.89631873369217,0.4975748062133789,6.538769721984863,0.3203125,0.0,0.0,0.99658203125,0.998046875,0.9970703125,0.9970703125,1.0,3.0
2023-01-11,13,277.7431640625,52168.70065307617,99723.375,0.9350897073745728,10.272753477096558,0.8440980911254883,6.05332088470459,0.0,0.0,-9.0,0.99072265625,0.99267578125,0.994140625,0.994140625,-9.0,0.0
2023-01-11,14,277.979736328125,51921.103439331055,99757.1875,0.9306727647781372,7.801052749156952,0.9697265625,5.67999267578125,0.0,0.0,-9.0,0.99462890625,0.99609375,0.99462890625,0.0,-9.0,0.0
2023-01-11,15,278.052734375,54326.96965026856,99805.125,0.9325383305549622,8.052543103694916,0.4632034301757812,5.350112915039063,0.0,0.0,-9.0,0.98828125,0.99609375,0.0,0.0,-9.0,0.0
2023-01-11,16,278.1882781982422,52597.33920288086,99857.3125,0.9410608410835266,6.488808631896973,0.4695978164672851,5.345165252685547,0.0,0.0,-9.0,0.93017578125,0.9443359375,0.0,0.0,-9.0,0.0
2023-01-11,17,278.1821594238281,51229.076416015625,99884.6875,0.947026789188385,6.205615043640137,0.2023038864135742,5.1326446533203125,0.0,0.0,-9.0,1.0,1.0,0.998046875,0.0,-9.0,0.0
2023-01-11,18,277.761474609375,48985.2041015625,99895.0625,0.9480576515197754,7.422549486160278,0.0945405960083007,4.608566284179688,0.0,0.0,-9.0,0.99560546875,1.0,0.99755859375,0.42724609375,-9.0,0.0
2023-01-11,19,277.3094024658203,44091.39526367188,99902.3125,0.9525746703147888,5.8515625,-0.303436279296875,4.4466400146484375,0.0,0.0,-9.0,0.98193359375,0.98095703125,0.982421875,0.982421875,-9.0,0.0
2023-01-11,20,277.044677734375,32316.635986328125,99921.875,0.9537723660469056,6.186538875102997,0.2823524475097656,4.2002716064453125,0.0,0.0,-9.0,0.9794921875,1.0,0.994140625,0.994140625,-9.0,0.0
2023-01-11,21,276.919921875,29540.960205078125,99937.6875,0.9550405144691468,6.092483818531036,-0.0782718658447265,3.546112060546875,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
2023-01-11,22,277.14111328125,30101.37841796875,99950.1875,0.9473458528518676,5.547548890113831,-0.0032100677490234,3.75921630859375,0.0,0.0,-9.0,0.7099609375,0.74267578125,0.74609375,0.74609375,-9.0,0.0
2023-01-11,23,277.201416015625,26151.35009765625,99947.875,0.947149932384491,5.46875,-0.1412820816040039,4.069244384765625,0.0,0.0,-9.0,0.794921875,0.8046875,0.81396484375,0.81396484375,-9.0,0.0
2023-01-12,0,277.02001953125,30346.0537109375,99916.6875,0.9329411387443542,5.754817008972168,-0.0329275131225585,3.915496826171875,0.0,0.0,-9.0,0.79443359375,0.8427734375,0.84814453125,0.84814453125,-9.0,0.0
2023-01-12,1,276.311279296875,20664.150390625,99894.9375,0.9345905780792236,6.125034332275391,-0.0486316680908203,3.9217376708984375,0.0,0.0,-9.0,0.1416015625,0.18505859375,0.2080078125,0.0,-9.0,0.0
2023-01-12,2,275.972900390625,22241.4345703125,99869.6875,0.9413065910339355,6.521854877471924,0.3149824142456054,4.0958099365234375,0.0,0.0,-9.0,0.4755859375,0.52685546875,0.0,0.0,-9.0,0.0
2023-01-12,3,276.059326171875,20333.0502319336,99836.125,0.941184937953949,6.958706319332123,0.8851594924926758,3.7064361572265625,0.0,0.0,-9.0,0.1103515625,0.10986328125,0.0,0.0,-9.0,0.0
2023-01-12,4,275.984619140625,21505.983642578125,99801.625,0.9425389170646667,7.714881896972656,0.8164148330688477,3.962615966796875,0.0,0.0,-9.0,0.13232421875,0.1376953125,0.0,0.0,-9.0,0.0
2023-01-12,5,275.508056640625,21568.344970703125,99763.3125,0.9508543014526368,5.753949999809265,-0.0795154571533203,3.4528350830078125,0.0,0.0,-9.0,0.18994140625,0.1943359375,0.1123046875,0.0,-9.0,0.0
2023-01-12,6,275.60107421875,27279.244384765625,99745.8125,0.9496630430221558,5.51968789100647,-0.0502901077270507,2.606964111328125,0.0,0.0,-9.0,0.5263671875,0.48974609375,0.0,0.0,-9.0,0.0
2023-01-12,7,276.282958984375,23885.33642578125,99742.1875,0.9313910603523254,5.693612515926361,0.1338510513305664,3.4989471435546875,0.0,0.0,-9.0,0.8955078125,0.87353515625,0.87646484375,0.0,-9.0,0.0
2023-01-12,8,275.892333984375,23464.572265625,99723.875,0.9242762327194214,6.3671875,-0.2622957229614258,4.402801513671875,0.0,0.0,-9.0,0.9736328125,0.9384765625,0.931640625,0.931640625,-9.0,0.0
2023-01-12,9,276.187744140625,16889.391693115234,99682.3125,0.9254410862922668,6.3154067397117615,-0.7135944366455078,4.31170654296875,0.0,0.0,-9.0,0.98388671875,0.98046875,0.97265625,0.97265625,-9.0,0.0
2023-01-12,10,276.762451171875,23834.565185546875,99615.9375,0.9130645394325256,6.4765625,-0.6568279266357422,4.162841796875,0.0,0.0,-9.0,0.908203125,0.9091796875,0.9111328125,0.19384765625,-9.0,0.0
2023-01-12,11,277.362060546875,25018.456298828125,99527.75,0.9311628937721252,5.421089768409729,-0.4271278381347656,4.114501953125,0.0,0.0,-9.0,0.9853515625,0.9833984375,0.98583984375,0.0,-9.0,0.0
2023-01-12,12,277.46337890625,19012.0,99481.0625,0.9469944834709167,5.832696299999952,-0.0235519409179687,3.54779052734375,0.0,0.0,-9.0,0.99560546875,0.9951171875,0.99560546875,0.0,-9.0,0.0
2023-01-12,13,277.6259765625,23129.568359375,99453.6875,0.950336456298828,5.204558908939362,0.7079553604125977,2.938751220703125,0.65625,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0
2023-01-12,14,277.440673828125,22323.32788085937,99456.3125,0.938257932662964,4.76465892419219,0.5687370300292969,3.030242919921875,0.1328125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0
2023-01-12,15,277.443115234375,40451.4814453125,99474.25,0.9320470690727234,4.8389899134635925,0.7877407073974609,3.342926025390625,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-01-12,16,277.393798828125,55406.92211914063,99475.0625,0.9414470791816713,4.9702131152153015,0.8267908096313477,2.8422088623046875,0.0,0.0,-9.0,1.0,1.0,0.99560546875,0.0,-9.0,0.0
2023-01-12,17,277.118408203125,21346.30834960937,99465.25,0.960256576538086,3.882422983646393,0.4567956924438476,2.613311767578125,0.0,0.0,-9.0,1.0,1.0,0.998046875,0.0,-9.0,0.0
2023-01-12,18,276.85546875,46955.51419067383,99455.875,0.970230221748352,3.986697793006897,0.1686468124389648,2.416595458984375,0.0,0.0,-9.0,0.99365234375,0.99853515625,0.9970703125,0.9970703125,-9.0,0.0
2023-01-12,19,276.63623046875,34943.1337890625,99450.875,0.969630777835846,3.153770744800568,-0.0131292343139648,1.84576416015625,0.0,0.0,-9.0,0.912109375,0.9130859375,0.91845703125,0.0,-9.0,0.0
2023-01-12,20,276.19970703125,38134.08935546875,99442.75,0.9797692894935608,2.365717649459839,0.2771873474121094,1.3075714111328125,0.0,0.0,-9.0,0.86328125,0.8955078125,0.90576171875,0.0,-9.0,0.0
2023-01-12,21,275.845947265625,27620.0,99444.1875,0.9776595830917358,2.828125,0.5334091186523438,1.2666778564453125,0.0,0.0,-9.0,0.9755859375,0.96923828125,0.0,0.0,-9.0,0.0
2023-01-12,22,276.095947265625,25410.84033203125,99454.3125,0.9704434871673584,2.358371496200561,0.5808839797973633,1.130828857421875,0.0,0.0,-9.0,1.0,0.99365234375,0.0,0.0,-9.0,0.0
2023-01-12,23,275.895263671875,15679.39144897461,99474.4375,0.9712626934051514,2.8045670986175537,0.6913642883300781,1.4122161865234375,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-01-13,0,275.79931640625,34361.21434020996,99504.9375,0.9706283807754515,3.3405123502016068,0.6317634582519531,1.35137939453125,0.0,0.0,-9.0,0.82568359375,0.88916015625,0.0,0.0,-9.0,0.0
2023-01-13,1,275.424560546875,34361.76054382324,99537.0625,0.964623212814331,3.587238129228353,0.5771303176879883,1.739593505859375,0.0,0.0,-9.0,0.74853515625,0.76318359375,0.0,0.0,-9.0,0.0
2023-01-13,2,275.102783203125,34527.80516052246,99537.5625,0.9663148522377014,3.0841185823082924,0.5460052490234375,1.667266845703125,0.0,0.0,-9.0,0.75927734375,0.759765625,0.0,0.0,-9.0,0.0
2023-01-13,3,275.033935546875,19157.8582611084,99547.5625,0.9708435535430908,3.055632896721363,-0.0778417587280273,2.215423583984375,0.0,0.0,-9.0,0.95947265625,0.96875,0.95849609375,0.0,-9.0,0.0
2023-01-13,4,274.685791015625,21452.05659484864,99560.6875,0.9750241041183472,3.578125,0.1224069595336914,2.2108306884765625,0.0,0.0,-9.0,0.974609375,0.966796875,0.9716796875,0.9716796875,-9.0,0.0
2023-01-13,5,274.055419921875,14344.544128417969,99545.3125,0.9768404960632324,3.011768866330385,-1.0976295471191406,1.7642059326171875,0.0,0.0,-9.0,0.85595703125,0.853515625,0.85986328125,0.85986328125,-9.0,0.0
